date,state,district,total_enrolment,total_demo_updates,total_bio_updates,migration_pressure_index,system_load
2025-04-01,Chandigarh,Chandigarh,117,14885,7921,193.27118644067798,22806
2025-04-01,Delhi,Central Delhi,133,13519,10564,179.72388059701493,24083
2025-04-01,Delhi,South Delhi,563,55359,52703,191.59929078014184,108062
2025-04-01,Gujarat,Ahmedabad,122,21671,45881,549.2032520325204,67552
2025-04-01,Maharashtra,Pune,69,12436,63875,1090.1571428571428,76311
2025-04-01,Rajasthan,Kota,68,9277,8995,264.81159420289856,18272
2025-04-01,Tamil Nadu,Madurai,115,3294,24984,243.77586206896552,28278
2025-04-01,Tamil Nadu,Thanjavur,56,1268,18634,349.1578947368421,19902
2025-05-01,Maharashtra,Nashik,156,2203,50809,337.656050955414,53012
2025-05-01,Rajasthan,Jaipur,200,23366,35642,293.5721393034826,59008
2025-05-01,Tamil Nadu,Coimbatore,89,1202,29906,345.64444444444445,31108
2025-06-01,Gujarat,Kachchh,133,4402,18708,172.46268656716418,23110
2025-06-01,Madhya Pradesh,Sagar,201,4889,32392,184.55940594059405,37281
2025-06-01,Maharashtra,Pune,236,16796,69249,363.0590717299578,86045
2025-06-01,Tamil Nadu,Madurai,88,2066,21956,269.91011235955057,24022
2025-09-13,Manipur,Thoubal,1,306,91,198.5,397
2025-09-14,Maharashtra,Beed,1,38,291,164.5,329
2025-09-15,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,1,284,21,152.5,305
2025-10-16,Maharashtra,Bhandara,10,1004,653,150.63636363636363,1657
2025-10-16,Maharashtra,Gadchiroli,8,921,1020,215.66666666666666,1941
2025-10-19,Manipur,Bishnupur,14,1767,692,163.93333333333334,2459
2025-10-21,Chhattisgarh,Raigarh,1,228,88,158.0,316
2025-10-21,Maharashtra,Gadchiroli,4,38,735,154.6,773
2025-10-23,West Bengal,Nadia,1,315,10,162.5,325
2025-10-25,Assam,Bongaigaon,6,200,971,167.28571428571428,1171
2025-10-26,Assam,Bongaigaon,5,396,648,174.0,1044
2025-10-26,Chhattisgarh,Raigarh,25,1527,2357,149.3846153846154,3884
2025-10-26,Maharashtra,Bhandara,6,487,751,176.85714285714286,1238
2025-10-26,Maharashtra,Bid,1,247,137,192.0,384
2025-10-26,Maharashtra,Chandrapur,17,1451,1503,164.11111111111111,2954
2025-10-26,Maharashtra,Gadchiroli,9,581,2181,276.2,2762
2025-10-26,Maharashtra,Ratnagiri,6,722,1330,293.14285714285717,2052
2025-10-26,Manipur,Bishnupur,4,2413,518,586.2,2931
2025-10-26,Manipur,Imphal East,10,1388,577,178.63636363636363,1965
2025-10-26,Manipur,Thoubal,4,1031,361,278.4,1392
2025-10-26,Odisha,Baleshwar,1,174,278,226.0,452
2025-10-26,Punjab,Moga,3,210,521,182.75,731
2025-10-27,Chhattisgarh,Kanker,1,82,225,153.5,307
2025-10-27,Maharashtra,Ahmadnagar,21,1368,2018,153.9090909090909,3386
2025-10-27,Maharashtra,Bhandara,5,174,777,158.5,951
2025-10-27,Maharashtra,Gadchiroli,6,140,1489,232.71428571428572,1629
2025-10-27,Manipur,Bishnupur,6,751,622,196.14285714285714,1373
2025-10-27,Punjab,Fazilka,1,44,292,168.0,336
2025-10-27,Punjab,Gurdaspur,2,236,363,199.66666666666666,599
2025-10-27,Punjab,Hoshiarpur,2,194,273,155.66666666666666,467
2025-10-27,Punjab,Moga,1,69,252,160.5,321
2025-10-28,Maharashtra,Beed,12,2113,743,219.69230769230768,2856
2025-10-29,Chhattisgarh,Kanker,3,298,406,176.0,704
2025-10-29,Gujarat,Bharuch,1,232,101,166.5,333
2025-10-29,Maharashtra,Ahmadnagar,33,4147,2575,197.7058823529412,6722
2025-10-29,Maharashtra,Akola,15,848,2232,192.5,3080
2025-10-29,Maharashtra,Amravati,25,1999,2856,186.73076923076923,4855
2025-10-29,Maharashtra,Beed,21,3858,2056,268.8181818181818,5914
2025-10-29,Maharashtra,Bhandara,5,897,1002,316.5,1899
2025-10-29,Maharashtra,Bid,2,336,173,169.66666666666666,509
2025-10-29,Maharashtra,Buldhana,17,3165,2457,312.3333333333333,5622
2025-10-29,Maharashtra,Chandrapur,9,2757,1869,462.6,4626
2025-10-29,Maharashtra,Dhule,19,1669,1526,159.75,3195
2025-10-29,Maharashtra,Gadchiroli,3,1123,1387,627.5,2510
2025-10-29,Maharashtra,Gondiya,15,2001,796,174.8125,2797
2025-10-29,Maharashtra,Hingoli,11,3269,953,351.8333333333333,4222
2025-10-29,Maharashtra,Jalgaon,46,4102,3185,155.04255319148936,7287
2025-10-29,Maharashtra,Jalna,15,2077,1822,243.6875,3899
2025-10-29,Maharashtra,Latur,14,2108,1961,271.26666666666665,4069
2025-10-29,Maharashtra,Nanded,33,6680,3032,285.6470588235294,9712
2025-10-29,Maharashtra,Nashik,40,4303,4244,208.46341463414635,8547
2025-10-29,Maharashtra,Osmanabad,7,2840,1155,499.375,3995
2025-10-29,Maharashtra,Parbhani,19,4261,1284,277.25,5545
2025-10-29,Maharashtra,Satara,24,2472,1507,159.16,3979
2025-10-29,Maharashtra,Solapur,31,5303,1875,224.3125,7178
2025-10-29,Maharashtra,Washim,11,1278,1069,195.58333333333334,2347
2025-10-29,Maharashtra,Yavatmal,48,4355,4069,171.91836734693877,8424
2025-10-29,Manipur,Bishnupur,10,1420,338,159.8181818181818,1758
2025-10-29,Manipur,Imphal West,5,673,435,184.66666666666666,1108
2025-10-31,Andhra Pradesh,Eluru,1,276,74,175.0,350
2025-10-31,Andhra Pradesh,Kakinada,1,219,177,198.0,396
2025-10-31,Maharashtra,Chandrapur,43,4879,2389,165.1818181818182,7268
2025-10-31,Maharashtra,Gadchiroli,17,1221,1985,178.11111111111111,3206
2025-10-31,Manipur,Imphal East,12,2524,1018,272.46153846153845,3542
2025-10-31,Manipur,Thoubal,20,2240,903,149.66666666666666,3143
2025-11-01,Andhra Pradesh,Ananthapur,7,665,604,158.625,1269
2025-11-01,Andhra Pradesh,N. T. R,1,306,92,199.0,398
2025-11-01,Andhra Pradesh,Warangal,8,636,736,152.44444444444446,1372
2025-11-01,Andhra Pradesh,Y. S. R,1,216,94,155.0,310
2025-11-01,Chhattisgarh,Balod,3,176,461,159.25,637
2025-11-01,Chhattisgarh,Durg,10,314,1807,192.8181818181818,2121
2025-11-01,Chhattisgarh,Jashpur,12,1317,825,164.76923076923077,2142
2025-11-01,Chhattisgarh,Kanker,2,192,484,225.33333333333334,676
2025-11-01,Chhattisgarh,Koriya,2,214,529,247.66666666666666,743
2025-11-01,Chhattisgarh,Raigarh,9,627,1519,214.6,2146
2025-11-01,Chhattisgarh,Uttar Bastar Kanker,1,129,272,200.5,401
2025-11-01,Gujarat,Amreli,3,187,712,224.75,899
2025-11-01,Gujarat,Anand,6,246,822,152.57142857142858,1068
2025-11-01,Gujarat,Bharuch,1,204,649,426.5,853
2025-11-01,Gujarat,Bhavnagar,8,562,910,163.55555555555554,1472
2025-11-01,Gujarat,Gandhinagar,2,201,503,234.66666666666666,704
2025-11-01,Gujarat,Jamnagar,5,323,638,160.16666666666666,961
2025-11-01,Gujarat,Junagadh,2,282,828,370.0,1110
2025-11-01,Gujarat,Navsari,3,239,477,179.0,716
2025-11-01,Gujarat,Panchmahals,4,231,1045,255.2,1276
2025-11-01,Gujarat,Surat,21,1232,2580,173.27272727272728,3812
2025-11-01,Gujarat,Surendra Nagar,5,215,725,156.66666666666666,940
2025-11-01,Jharkhand,Pakur,1,302,34,168.0,336
2025-11-01,Maharashtra,Ahmadnagar,30,2753,2378,165.51612903225808,5131
2025-11-01,Maharashtra,Akola,8,668,1110,197.55555555555554,1778
2025-11-01,Maharashtra,Amravati,9,1144,2023,316.7,3167
2025-11-01,Maharashtra,Beed,19,2161,1194,167.75,3355
2025-11-01,Maharashtra,Bhandara,6,1316,1148,352.0,2464
2025-11-01,Maharashtra,Buldana,5,590,388,163.0,978
2025-11-01,Maharashtra,Chandrapur,10,1992,1815,346.09090909090907,3807
2025-11-01,Maharashtra,Gadchiroli,6,383,984,195.28571428571428,1367
2025-11-01,Maharashtra,Gondiya,3,1212,447,414.75,1659
2025-11-01,Maharashtra,Jalgaon,22,2139,2249,190.7826086956522,4388
2025-11-01,Maharashtra,Nanded,18,2875,2770,297.10526315789474,5645
2025-11-01,Maharashtra,Osmanabad,8,1451,971,269.1111111111111,2422
2025-11-01,Maharashtra,Ratnagiri,4,689,893,316.4,1582
2025-11-01,Maharashtra,Satara,13,1208,1183,170.78571428571428,2391
2025-11-01,Maharashtra,Wardha,1,348,1113,730.5,1461
2025-11-01,Maharashtra,Washim,5,1035,1306,390.1666666666667,2341
2025-11-01,Maharashtra,Yavatmal,13,3025,2874,421.35714285714283,5899
2025-11-01,Manipur,Bishnupur,6,1515,205,245.71428571428572,1720
2025-11-01,Manipur,Imphal East,3,1500,394,473.5,1894
2025-11-01,Manipur,Imphal West,5,1376,438,302.3333333333333,1814
2025-11-01,Manipur,Senapati,1,452,92,272.0,544
2025-11-01,Manipur,Thoubal,3,1402,439,460.25,1841
2025-11-01,Telangana,Nirmal,4,570,360,186.0,930
2025-11-01,Uttar Pradesh,Banda,14,1580,720,153.33333333333334,2300
2025-11-01,Uttar Pradesh,Mahoba,6,742,315,151.0,1057
2025-11-01,Uttarakhand,Pithoragarh,2,226,230,152.0,456
2025-11-01,West Bengal,Bankura,28,7162,974,280.55172413793105,8136
2025-11-01,West Bengal,Barddhaman,28,4964,1217,213.13793103448276,6181
2025-11-01,West Bengal,Bardhaman,2,682,178,286.6666666666667,860
2025-11-01,West Bengal,Dakshin Dinajpur,12,1780,296,159.69230769230768,2076
2025-11-01,West Bengal,East Midnapore,6,1174,383,222.42857142857142,1557
2025-11-01,West Bengal,Haora,8,2176,180,261.77777777777777,2356
2025-11-01,West Bengal,Jalpaiguri,21,3478,239,168.95454545454547,3717
2025-11-01,West Bengal,Koch Bihar,6,2420,111,361.57142857142856,2531
2025-11-01,West Bengal,Paschim Medinipur,37,8416,1267,254.81578947368422,9683
2025-11-01,West Bengal,Puruliya,19,3494,659,207.65,4153
2025-11-01,West Bengal,West Midnapore,3,864,314,294.5,1178
2025-11-03,Chhattisgarh,Durg,14,454,3242,246.4,3696
2025-11-03,Chhattisgarh,Jashpur,16,843,1871,159.64705882352942,2714
2025-11-03,Chhattisgarh,Mungeli,4,307,1006,262.6,1313
2025-11-03,Maharashtra,Amravati,21,1801,3087,222.1818181818182,4888
2025-11-03,Maharashtra,Bhandara,10,1009,632,149.1818181818182,1641
2025-11-03,Maharashtra,Buldana,2,453,447,300.0,900
2025-11-03,Maharashtra,Buldhana,26,2755,2417,191.55555555555554,5172
2025-11-03,Maharashtra,Chandrapur,18,3169,1716,257.10526315789474,4885
2025-11-03,Maharashtra,Gadchiroli,6,1110,944,293.42857142857144,2054
2025-11-03,Maharashtra,Gondiya,10,2754,535,299.0,3289
2025-11-03,Maharashtra,Hingoli,21,2891,951,174.63636363636363,3842
2025-11-03,Maharashtra,Nanded,51,6421,2786,177.05769230769232,9207
2025-11-03,Maharashtra,Osmanabad,22,3091,833,170.6086956521739,3924
2025-11-03,Maharashtra,Washim,11,1093,1347,203.33333333333334,2440
2025-11-03,Manipur,Imphal East,5,976,423,233.16666666666666,1399
2025-11-03,Manipur,Thoubal,2,1770,433,734.3333333333334,2203
2025-11-03,Punjab,Mansa,2,215,280,165.0,495
2025-11-04,Andhra Pradesh,Anantapur,3,431,1016,361.75,1447
2025-11-04,Andhra Pradesh,Ananthapuramu,1,91,654,372.5,745
2025-11-04,Andhra Pradesh,Chittoor,2,746,3705,1483.6666666666667,4451
2025-11-04,Andhra Pradesh,East Godavari,1,596,2543,1569.5,3139
2025-11-04,Andhra Pradesh,Guntur,3,596,2483,769.75,3079
2025-11-04,Andhra Pradesh,Hyderabad,2,311,958,423.0,1269
2025-11-04,Andhra Pradesh,Krishna,1,709,1955,1332.0,2664
2025-11-04,Andhra Pradesh,Kurnool,5,942,2941,647.1666666666666,3883
2025-11-04,Andhra Pradesh,Nellore,1,1232,1346,1289.0,2578
2025-11-04,Andhra Pradesh,Vizianagaram,2,815,1099,638.0,1914
2025-11-04,Andhra Pradesh,West Godavari,1,1327,1717,1522.0,3044
2025-11-04,Assam,Cachar,1,571,394,482.5,965
2025-11-04,Assam,Darrang,1,280,203,241.5,483
2025-11-04,Assam,Dhubri,2,630,422,350.6666666666667,1052
2025-11-04,Assam,Goalpara,1,335,298,316.5,633
2025-11-04,Assam,Kamrup,1,576,355,465.5,931
2025-11-04,Assam,Kamrup Metro,1,282,175,228.5,457
2025-11-04,Assam,Karbi Anglong,1,315,678,496.5,993
2025-11-04,Assam,Karimganj,1,489,314,401.5,803
2025-11-04,Assam,Nagaon,1,747,1075,911.0,1822
2025-11-04,Assam,Sonitpur,1,294,234,264.0,528
2025-11-04,Assam,Tinsukia,2,376,165,180.33333333333334,541
2025-11-04,Bihar,Araria,1,2232,137,1184.5,2369
2025-11-04,Bihar,Arwal,1,484,36,260.0,520
2025-11-04,Bihar,Aurangabad,5,1342,218,260.0,1560
2025-11-04,Bihar,Banka,1,1792,173,982.5,1965
2025-11-04,Bihar,Begusarai,1,1228,131,679.5,1359
2025-11-04,Bihar,Bhagalpur,3,1689,108,449.25,1797
2025-11-04,Bihar,Bhojpur,1,1266,142,704.0,1408
2025-11-04,Bihar,Buxar,3,880,55,233.75,935
2025-11-04,Bihar,Darbhanga,1,2106,318,1212.0,2424
2025-11-04,Bihar,East Champaran,4,3611,159,754.0,3770
2025-11-04,Bihar,Gaya,7,2308,168,309.5,2476
2025-11-04,Bihar,Gopalganj,1,1393,314,853.5,1707
2025-11-04,Bihar,Jamui,3,1026,119,286.25,1145
2025-11-04,Bihar,Jehanabad,2,667,57,241.33333333333334,724
2025-11-04,Bihar,Kaimur (Bhabua),1,1558,95,826.5,1653
2025-11-04,Bihar,Katihar,7,2462,761,402.875,3223
2025-11-04,Bihar,Khagaria,3,887,84,242.75,971
2025-11-04,Bihar,Kishanganj,2,1948,825,924.3333333333334,2773
2025-11-04,Bihar,Madhepura,2,1291,137,476.0,1428
2025-11-04,Bihar,Munger,2,760,36,265.3333333333333,796
2025-11-04,Bihar,Muzaffarpur,3,2860,206,766.5,3066
2025-11-04,Bihar,Nalanda,1,1230,167,698.5,1397
2025-11-04,Bihar,Nawada,6,1160,121,183.0,1281
2025-11-04,Bihar,Patna,7,2460,210,333.75,2670
2025-11-04,Bihar,Purnia,4,1640,230,374.0,1870
2025-11-04,Bihar,Rohtas,2,1448,149,532.3333333333334,1597
2025-11-04,Bihar,Samastipur,5,1711,326,339.5,2037
2025-11-04,Bihar,Saran,8,2222,278,277.77777777777777,2500
2025-11-04,Bihar,Sheikhpura,1,432,35,233.5,467
2025-11-04,Bihar,Sitamarhi,4,2107,264,474.2,2371
2025-11-04,Bihar,Siwan,5,2022,469,415.1666666666667,2491
2025-11-04,Bihar,Supaul,3,1635,120,438.75,1755
2025-11-04,Bihar,Vaishali,6,1575,159,247.71428571428572,1734
2025-11-04,Bihar,West Champaran,4,4286,191,895.4,4477
2025-11-04,Chhattisgarh,Baloda Bazar,4,813,70,176.6,883
2025-11-04,Chhattisgarh,Bilaspur,4,1143,143,257.2,1286
2025-11-04,Chhattisgarh,Janjgir-champa,1,620,78,349.0,698
2025-11-04,Chhattisgarh,Koriya,1,391,8,199.5,399
2025-11-04,Chhattisgarh,Raigarh,2,622,163,261.6666666666667,785
2025-11-04,Chhattisgarh,Surajpur,2,442,30,157.33333333333334,472
2025-11-04,Delhi,East Delhi,1,786,291,538.5,1077
2025-11-04,Delhi,North East Delhi,1,352,511,431.5,863
2025-11-04,Delhi,North West Delhi,2,1068,1381,816.3333333333334,2449
2025-11-04,Delhi,South Delhi,5,890,496,231.0,1386
2025-11-04,Delhi,West Delhi,3,1102,332,358.5,1434
2025-11-04,Goa,North Goa,1,231,242,236.5,473
2025-11-04,Gujarat,Anand,1,411,442,426.5,853
2025-11-04,Gujarat,Bhavnagar,1,791,613,702.0,1404
2025-11-04,Gujarat,Mahesana,1,463,456,459.5,919
2025-11-04,Gujarat,Panchmahals,1,459,534,496.5,993
2025-11-04,Gujarat,Surendra Nagar,2,252,337,196.33333333333334,589
2025-11-04,Haryana,Hisar,1,207,375,291.0,582
2025-11-04,Haryana,Mahendragarh,1,166,132,149.0,298
2025-11-04,Haryana,Mewat,3,745,40,196.25,785
2025-11-04,Haryana,Sonipat,1,228,72,150.0,300
2025-11-04,Haryana,Yamuna Nagar,1,285,86,185.5,371
2025-11-04,Jammu and Kashmir,Baramula,1,273,426,349.5,699
2025-11-04,Jammu and Kashmir,Doda,1,80,410,245.0,490
2025-11-04,Jammu and Kashmir,Kupwara,1,75,332,203.5,407
2025-11-04,Jammu and Kashmir,Pulwama,1,121,832,476.5,953
2025-11-04,Jammu and Kashmir,Ramban,1,14,431,222.5,445
2025-11-04,Jammu and Kashmir,Srinagar,1,260,647,453.5,907
2025-11-04,Jharkhand,Bokaro,1,703,227,465.0,930
2025-11-04,Jharkhand,Chatra,1,560,65,312.5,625
2025-11-04,Jharkhand,Deoghar,1,397,41,219.0,438
2025-11-04,Jharkhand,Dumka,2,526,117,214.33333333333334,643
2025-11-04,Jharkhand,East Singhbhum,1,665,365,515.0,1030
2025-11-04,Jharkhand,Giridih,2,871,170,347.0,1041
2025-11-04,Jharkhand,Gumla,2,466,74,180.0,540
2025-11-04,Jharkhand,Khunti,1,269,46,157.5,315
2025-11-04,Jharkhand,Palamu,7,1415,102,189.625,1517
2025-11-04,Jharkhand,West Singhbhum,2,688,136,274.6666666666667,824
2025-11-04,Karnataka,Belgaum,1,855,469,662.0,1324
2025-11-04,Karnataka,Tumakuru,1,184,143,163.5,327
2025-11-04,Kerala,Alappuzha,2,584,432,338.6666666666667,1016
2025-11-04,Kerala,Kannur,2,989,736,575.0,1725
2025-11-04,Kerala,Kozhikode,1,1304,1047,1175.5,2351
2025-11-04,Kerala,Malappuram,3,2731,1618,1087.25,4349
2025-11-04,Kerala,Pathanamthitta,2,415,319,244.66666666666666,734
2025-11-04,Kerala,Thrissur,1,956,788,872.0,1744
2025-11-04,Madhya Pradesh,Balaghat,1,446,99,272.5,545
2025-11-04,Madhya Pradesh,Barwani,1,414,75,244.5,489
2025-11-04,Madhya Pradesh,Bhind,3,591,41,158.0,632
