date,state,district,total_enrolment,total_demo_updates,total_bio_updates,migration_pressure_index,system_load
2025-11-04,Madhya Pradesh,Chhindwara,2,416,50,155.33333333333334,466
2025-11-04,Madhya Pradesh,Datia,1,363,23,193.0,386
2025-11-04,Madhya Pradesh,Indore,1,997,129,563.0,1126
2025-11-04,Madhya Pradesh,Jabalpur,4,1067,108,235.0,1175
2025-11-04,Madhya Pradesh,Jhabua,3,613,52,166.25,665
2025-11-04,Madhya Pradesh,Rewa,4,758,100,171.6,858
2025-11-04,Madhya Pradesh,Seoni,1,266,38,152.0,304
2025-11-04,Madhya Pradesh,Shivpuri,2,528,42,190.0,570
2025-11-04,Madhya Pradesh,Singrauli,1,327,39,183.0,366
2025-11-04,Madhya Pradesh,Vidisha,1,342,63,202.5,405
2025-11-04,Maharashtra,Ahmadnagar,1,8133,2482,5307.5,10615
2025-11-04,Maharashtra,Amravati,2,3080,1469,1516.3333333333333,4549
2025-11-04,Maharashtra,Aurangabad,3,4252,1320,1393.0,5572
2025-11-04,Maharashtra,Beed,4,5042,1248,1258.0,6290
2025-11-04,Maharashtra,Jalna,1,2615,1272,1943.5,3887
2025-11-04,Maharashtra,Latur,1,3577,1170,2373.5,4747
2025-11-04,Maharashtra,Mumbai,3,2730,2900,1407.5,5630
2025-11-04,Maharashtra,Mumbai Suburban,1,703,1130,916.5,1833
2025-11-04,Maharashtra,Nanded,2,8636,1882,3506.0,10518
2025-11-04,Maharashtra,Nandurbar,1,676,1390,1033.0,2066
2025-11-04,Maharashtra,Nashik,1,6397,4685,5541.0,11082
2025-11-04,Maharashtra,Palghar,2,2354,1071,1141.6666666666667,3425
2025-11-04,Maharashtra,Parbhani,1,3722,1594,2658.0,5316
2025-11-04,Maharashtra,Pune,4,5364,3740,1820.8,9104
2025-11-04,Maharashtra,Ratnagiri,1,1106,1379,1242.5,2485
2025-11-04,Maharashtra,Sangli,1,1797,1534,1665.5,3331
2025-11-04,Maharashtra,Solapur,2,6942,1664,2868.6666666666665,8606
2025-11-04,Maharashtra,Thane,5,7508,4460,1994.6666666666667,11968
2025-11-04,Maharashtra,Washim,1,1406,701,1053.5,2107
2025-11-04,Meghalaya,East Khasi Hills,1,182,325,253.5,507
2025-11-04,Odisha,Balangir,1,257,419,338.0,676
2025-11-04,Odisha,Baleswar,4,534,741,255.0,1275
2025-11-04,Odisha,Bargarh,2,305,401,235.33333333333334,706
2025-11-04,Odisha,Bhadrak,1,442,703,572.5,1145
2025-11-04,Odisha,Cuttack,4,483,881,272.8,1364
2025-11-04,Odisha,Dhenkanal,1,223,348,285.5,571
2025-11-04,Odisha,Gajapati,2,247,512,253.0,759
2025-11-04,Odisha,Ganjam,1,1013,1053,1033.0,2066
2025-11-04,Odisha,Jajapur,1,244,348,296.0,592
2025-11-04,Odisha,Kalahandi,4,488,403,178.2,891
2025-11-04,Odisha,Kandhamal,1,257,215,236.0,472
2025-11-04,Odisha,Kendrapara,1,385,364,374.5,749
2025-11-04,Odisha,Kendujhar,3,417,451,217.0,868
2025-11-04,Odisha,Khorda,1,293,424,358.5,717
2025-11-04,Odisha,Mayurbhanj,8,781,877,184.22222222222223,1658
2025-11-04,Odisha,Nuapada,1,195,164,179.5,359
2025-11-04,Odisha,Puri,2,388,496,294.6666666666667,884
2025-11-04,Odisha,Rayagada,1,545,464,504.5,1009
2025-11-04,Odisha,Sambalpur,1,287,195,241.0,482
2025-11-04,Odisha,Sundergarh,2,322,361,227.66666666666666,683
2025-11-04,Punjab,Jalandhar,1,562,434,498.0,996
2025-11-04,Punjab,Ludhiana,4,831,678,301.8,1509
2025-11-04,Punjab,Patiala,1,388,198,293.0,586
2025-11-04,Rajasthan,Ajmer,1,648,50,349.0,698
2025-11-04,Rajasthan,Alwar,3,1117,64,295.25,1181
2025-11-04,Rajasthan,Banswara,2,790,44,278.0,834
2025-11-04,Rajasthan,Bharatpur,3,651,26,169.25,677
2025-11-04,Rajasthan,Bhilwara,2,696,57,251.0,753
2025-11-04,Rajasthan,Churu,2,428,34,154.0,462
2025-11-04,Rajasthan,Jaipur,3,1634,139,443.25,1773
2025-11-04,Rajasthan,Jodhpur,2,608,58,222.0,666
2025-11-04,Rajasthan,Nagaur,3,636,84,180.0,720
2025-11-04,Rajasthan,Sikar,3,648,47,173.75,695
2025-11-04,Rajasthan,Udaipur,2,1115,50,388.3333333333333,1165
2025-11-04,Tamil Nadu,Dharmapuri,1,711,534,622.5,1245
2025-11-04,Tamil Nadu,Erode,1,1261,1215,1238.0,2476
2025-11-04,Tamil Nadu,Kancheepuram,1,2078,2200,2139.0,4278
2025-11-04,Tamil Nadu,Krishnagiri,1,1045,1542,1293.5,2587
2025-11-04,Tamil Nadu,The Nilgiris,1,324,257,290.5,581
2025-11-04,Tamil Nadu,Theni,1,685,844,764.5,1529
2025-11-04,Tamil Nadu,Tirunelveli,1,1313,2527,1920.0,3840
2025-11-04,Tamil Nadu,Tiruppur,1,1063,1585,1324.0,2648
2025-11-04,Tamil Nadu,Tiruvallur,1,1797,3044,2420.5,4841
2025-11-04,Tamil Nadu,Tiruvannamalai,1,1020,1562,1291.0,2582
2025-11-04,Tamil Nadu,Villupuram,2,867,2140,1002.3333333333334,3007
2025-11-04,Telangana,Adilabad,1,782,1217,999.5,1999
2025-11-04,Telangana,Bhadradri Kothagudem,1,145,387,266.0,532
2025-11-04,Telangana,Hyderabad,2,1127,2461,1196.0,3588
2025-11-04,Telangana,K.v. Rangareddy,2,1771,2689,1486.6666666666667,4460
2025-11-04,Telangana,Karimnagar,1,1070,1690,1380.0,2760
2025-11-04,Telangana,Mahabubnagar,1,1467,2478,1972.5,3945
2025-11-04,Telangana,Nalgonda,2,837,1610,815.6666666666666,2447
2025-11-04,Telangana,Nizamabad,1,678,1344,1011.0,2022
2025-11-04,Telangana,Sangareddy,1,92,366,229.0,458
2025-11-04,Telangana,Suryapet,1,127,232,179.5,359
2025-11-04,Tripura,Dhalai,1,141,178,159.5,319
2025-11-04,Tripura,South Tripura,1,215,504,359.5,719
2025-11-04,Uttar Pradesh,Agra,3,1339,160,374.75,1499
2025-11-04,Uttar Pradesh,Aligarh,4,1219,179,279.6,1398
2025-11-04,Uttar Pradesh,Allahabad,6,2219,187,343.7142857142857,2406
2025-11-04,Uttar Pradesh,Ambedkar Nagar,3,624,105,182.25,729
2025-11-04,Uttar Pradesh,Amethi,4,832,117,189.8,949
2025-11-04,Uttar Pradesh,Amroha,2,598,77,225.0,675
2025-11-04,Uttar Pradesh,Azamgarh,3,1185,253,359.5,1438
2025-11-04,Uttar Pradesh,Bahraich,5,1074,150,204.0,1224
2025-11-04,Uttar Pradesh,Ballia,3,1168,108,319.0,1276
2025-11-04,Uttar Pradesh,Balrampur,2,1028,172,400.0,1200
2025-11-04,Uttar Pradesh,Banda,1,817,90,453.5,907
2025-11-04,Uttar Pradesh,Bara Banki,4,1092,104,239.2,1196
2025-11-04,Uttar Pradesh,Bareilly,3,2025,205,557.5,2230
2025-11-04,Uttar Pradesh,Basti,1,629,133,381.0,762
2025-11-04,Uttar Pradesh,Bijnor,3,2004,539,635.75,2543
2025-11-04,Uttar Pradesh,Budaun,4,1237,124,272.2,1361
2025-11-04,Uttar Pradesh,Bulandshahr,2,1085,160,415.0,1245
2025-11-04,Uttar Pradesh,Chandauli,5,1041,80,186.83333333333334,1121
2025-11-04,Uttar Pradesh,Chitrakoot,2,593,82,225.0,675
2025-11-04,Uttar Pradesh,Deoria,1,798,182,490.0,980
2025-11-04,Uttar Pradesh,Fatehpur,4,920,105,205.0,1025
2025-11-04,Uttar Pradesh,Firozabad,3,832,60,223.0,892
2025-11-04,Uttar Pradesh,Ghaziabad,1,1035,231,633.0,1266
2025-11-04,Uttar Pradesh,Gonda,3,784,161,236.25,945
2025-11-04,Uttar Pradesh,Gorakhpur,5,1038,256,215.66666666666666,1294
2025-11-04,Uttar Pradesh,Hamirpur,1,464,55,259.5,519
2025-11-04,Uttar Pradesh,Hardoi,4,961,178,227.8,1139
2025-11-04,Uttar Pradesh,Jalaun,1,514,71,292.5,585
2025-11-04,Uttar Pradesh,Jaunpur,4,1008,258,253.2,1266
2025-11-04,Uttar Pradesh,Kanpur Dehat,3,572,75,161.75,647
2025-11-04,Uttar Pradesh,Kanpur Nagar,3,971,257,307.0,1228
2025-11-04,Uttar Pradesh,Kasganj,1,357,62,209.5,419
2025-11-04,Uttar Pradesh,Kaushambi,2,591,55,215.33333333333334,646
2025-11-04,Uttar Pradesh,Kheri,9,1844,210,205.4,2054
2025-11-04,Uttar Pradesh,Kushinagar,5,777,216,165.5,993
2025-11-04,Uttar Pradesh,Lucknow,3,1350,194,386.0,1544
2025-11-04,Uttar Pradesh,Maharajganj,4,880,83,192.6,963
2025-11-04,Uttar Pradesh,Mathura,2,704,170,291.3333333333333,874
2025-11-04,Uttar Pradesh,Mau,1,797,73,435.0,870
2025-11-04,Uttar Pradesh,Meerut,4,804,110,182.8,914
2025-11-04,Uttar Pradesh,Mirzapur,1,951,89,520.0,1040
2025-11-04,Uttar Pradesh,Moradabad,2,981,128,369.6666666666667,1109
2025-11-04,Uttar Pradesh,Muzaffarnagar,2,1031,68,366.3333333333333,1099
2025-11-04,Uttar Pradesh,Pilibhit,4,759,54,162.6,813
2025-11-04,Uttar Pradesh,Pratapgarh,2,827,133,320.0,960
2025-11-04,Uttar Pradesh,Rae Bareli,1,1072,133,602.5,1205
2025-11-04,Uttar Pradesh,Rampur,1,731,116,423.5,847
2025-11-04,Uttar Pradesh,Saharanpur,4,1010,153,232.6,1163
2025-11-04,Uttar Pradesh,Sambhal,2,616,63,226.33333333333334,679
2025-11-04,Uttar Pradesh,Sant Kabir Nagar,1,748,105,426.5,853
2025-11-04,Uttar Pradesh,Sant Ravidas Nagar,2,460,69,176.33333333333334,529
2025-11-04,Uttar Pradesh,Shahjahanpur,5,1098,121,203.16666666666666,1219
2025-11-04,Uttar Pradesh,Shamli,3,557,54,152.75,611
2025-11-04,Uttar Pradesh,Shrawasti,1,339,50,194.5,389
2025-11-04,Uttar Pradesh,Siddharthnagar,1,900,140,520.0,1040
2025-11-04,Uttar Pradesh,Sitapur,4,1315,154,293.8,1469
2025-11-04,Uttar Pradesh,Sonbhadra,1,1049,38,543.5,1087
2025-11-04,Uttar Pradesh,Sultanpur,4,803,123,185.2,926
2025-11-04,Uttar Pradesh,Unnao,1,1324,116,720.0,1440
2025-11-04,Uttar Pradesh,Varanasi,3,1275,117,348.0,1392
2025-11-04,Uttarakhand,Dehradun,1,514,109,311.5,623
2025-11-04,Uttarakhand,Haridwar,2,543,59,200.66666666666666,602
2025-11-04,Uttarakhand,Nainital,1,307,79,193.0,386
2025-11-04,Uttarakhand,Udham Singh Nagar,1,460,80,270.0,540
2025-11-04,West Bengal,Bankura,5,4131,714,807.5,4845
2025-11-04,West Bengal,Barddhaman,7,2971,1305,534.5,4276
2025-11-04,West Bengal,Birbhum,2,1302,1005,769.0,2307
2025-11-04,West Bengal,Cooch Behar,4,1518,261,355.8,1779
2025-11-04,West Bengal,Dakshin Dinajpur,2,722,281,334.3333333333333,1003
2025-11-04,West Bengal,Darjeeling,2,413,204,205.66666666666666,617
2025-11-04,West Bengal,East Midnapore,1,435,228,331.5,663
2025-11-04,West Bengal,Haora,1,776,180,478.0,956
2025-11-04,West Bengal,Hooghly,4,2339,909,649.6,3248
2025-11-04,West Bengal,Howrah,5,1515,502,336.1666666666667,2017
2025-11-04,West Bengal,Jalpaiguri,1,2556,540,1548.0,3096
2025-11-04,West Bengal,Kolkata,4,919,607,305.2,1526
2025-11-04,West Bengal,Malda,4,1566,674,448.0,2240
2025-11-04,West Bengal,Murshidabad,10,2663,1644,391.54545454545456,4307
2025-11-04,West Bengal,Nadia,6,1342,809,307.2857142857143,2151
2025-11-04,West Bengal,North 24 Parganas,11,2304,1348,304.3333333333333,3652
2025-11-04,West Bengal,Paschim Medinipur,10,2833,1271,373.09090909090907,4104
2025-11-04,West Bengal,Purba Medinipur,4,1072,959,406.2,2031
2025-11-04,West Bengal,Puruliya,1,1741,642,1191.5,2383
2025-11-04,West Bengal,South 24 Parganas,9,4114,1597,571.1,5711
2025-11-04,West Bengal,South Twenty Four Parganas,2,749,288,345.6666666666667,1037
2025-11-04,West Bengal,Uttar Dinajpur,6,3140,738,554.0,3878
2025-11-04,West Bengal,West Midnapore,2,722,209,310.3333333333333,931
2025-11-05,Maharashtra,Gadchiroli,24,639,3160,151.96,3799
2025-11-06,Chhattisgarh,Durg,17,405,3334,207.72222222222223,3739
2025-11-06,Maharashtra,Amravati,26,2186,2211,162.85185185185185,4397
2025-11-06,Maharashtra,Bid,1,389,65,227.0,454
2025-11-06,Maharashtra,Buldhana,31,3391,1771,161.3125,5162
2025-11-06,Maharashtra,Chandrapur,14,3149,1263,294.1333333333333,4412
2025-11-06,Maharashtra,Gadchiroli,12,1282,818,161.53846153846155,2100
2025-11-06,Maharashtra,Gondiya,10,1648,464,192.0,2112
2025-11-06,Maharashtra,Hingoli,14,2595,601,213.06666666666666,3196
2025-11-06,Maharashtra,Latur,22,3151,863,174.52173913043478,4014
2025-11-06,Maharashtra,Nanded,51,8432,1536,191.69230769230768,9968
2025-11-06,Maharashtra,Washim,15,1605,980,161.5625,2585
2025-11-06,Manipur,Imphal East,9,1920,141,206.1,2061
2025-11-06,Manipur,Imphal West,16,3019,650,215.8235294117647,3669
2025-11-07,Maharashtra,Buldana,7,1036,251,160.875,1287
2025-11-07,Maharashtra,Gadchiroli,16,1194,1333,148.64705882352942,2527
2025-11-07,Maharashtra,Nanded,61,8396,2278,172.16129032258064,10674
2025-11-07,Maharashtra,Yavatmal,58,5134,3962,154.16949152542372,9096
2025-11-07,Manipur,Bishnupur,6,2157,544,385.85714285714283,2701
2025-11-07,Manipur,Imphal East,9,533,1076,160.9,1609
2025-11-07,Manipur,Imphal West,4,1643,1371,602.8,3014
2025-11-07,Manipur,Thoubal,9,1432,975,240.7,2407
2025-11-07,Punjab,Barnala,2,141,399,180.0,540
2025-11-07,Punjab,Ferozepur,3,200,547,186.75,747
2025-11-08,Maharashtra,Bhandara,10,564,1235,163.54545454545453,1799
2025-11-08,Maharashtra,Wardha,16,552,2149,158.88235294117646,2701
2025-11-08,Maharashtra,Washim,21,1846,1597,156.5,3443
2025-11-08,Maharashtra,Yavatmal,49,5431,4620,201.02,10051
2025-11-08,Manipur,Imphal West,20,2430,1296,177.42857142857142,3726
2025-11-08,Manipur,Thoubal,10,3964,1070,457.6363636363636,5034
2025-11-11,Maharashtra,Chandrapur,24,2597,1509,164.24,4106
2025-11-11,Maharashtra,Washim,14,992,1753,183.0,2745
2025-11-11,Maharashtra,Yavatmal,53,5005,3689,161.0,8694
2025-11-11,Manipur,Imphal East,11,1423,663,173.83333333333334,2086
2025-11-11,Manipur,Imphal West,14,2215,1240,230.33333333333334,3455
2025-11-11,Manipur,Thoubal,12,1540,792,179.3846153846154,2332
2025-11-12,Maharashtra,Ahmadnagar,70,9115,3254,174.2112676056338,12369
2025-11-12,Maharashtra,Bhandara,15,1520,911,151.9375,2431
2025-11-12,Maharashtra,Bid,3,761,129,222.5,890
2025-11-12,Maharashtra,Buldana,7,1419,416,229.375,1835
2025-11-12,Maharashtra,Buldhana,32,5955,2183,246.6060606060606,8138
2025-11-12,Maharashtra,Chandrapur,24,5390,2080,298.8,7470
2025-11-12,Maharashtra,Hingoli,22,5968,726,291.04347826086956,6694
2025-11-12,Maharashtra,Kolhapur,42,4492,2124,153.86046511627907,6616
2025-11-12,Maharashtra,Nanded,53,12904,2599,287.0925925925926,15503
2025-11-12,Maharashtra,Osmanabad,25,4439,1157,215.23076923076923,5596
2025-11-12,Maharashtra,Ratnagiri,18,2322,1472,199.68421052631578,3794
2025-11-12,Maharashtra,Solapur,84,11412,2454,163.12941176470588,13866
2025-11-12,Maharashtra,Wardha,11,879,1268,178.91666666666666,2147
2025-11-12,Maharashtra,Washim,11,1779,1437,268.0,3216
2025-11-12,Maharashtra,Yavatmal,35,7970,3564,320.3888888888889,11534
2025-11-12,Manipur,Imphal West,9,2159,1551,371.0,3710
2025-11-13,Maharashtra,Ahmadnagar,50,4458,3570,157.41176470588235,8028
2025-11-13,Maharashtra,Buldana,2,496,344,280.0,840
2025-11-13,Maharashtra,Buldhana,21,3130,1863,226.95454545454547,4993
2025-11-13,Maharashtra,Chandrapur,19,1657,1615,163.6,3272
2025-11-13,Maharashtra,Gadchiroli,9,727,942,166.9,1669
2025-11-13,Maharashtra,Hingoli,17,2802,487,182.72222222222223,3289
2025-11-13,Maharashtra,Nanded,31,5403,2280,240.09375,7683
2025-11-13,Maharashtra,Osmanabad,11,2777,837,301.1666666666667,3614
2025-11-13,Maharashtra,Wardha,3,353,677,257.5,1030
2025-11-13,Maharashtra,Washim,7,1006,1248,281.75,2254
2025-11-13,Maharashtra,Yavatmal,11,4063,2693,563.0,6756
2025-11-13,Manipur,Imphal West,4,2023,874,579.4,2897
2025-11-13,Manipur,Thoubal,6,734,533,181.0,1267
2025-11-14,Maharashtra,Yavatmal,40,4434,2372,166.0,6806
2025-11-14,Manipur,Thoubal,9,1340,623,196.3,1963
2025-11-16,Manipur,Imphal East,4,644,209,170.6,853
2025-11-17,Goa,North Goa,1,173,183,178.0,356
2025-11-17,Haryana,Panchkula,1,123,227,175.0,350
2025-11-17,Maharashtra,Ahmadnagar,40,5948,1755,187.8780487804878,7703
2025-11-17,Maharashtra,Beed,32,4648,892,167.87878787878788,5540
2025-11-17,Maharashtra,Buldana,5,597,331,154.66666666666666,928
2025-11-17,Maharashtra,Buldhana,24,3791,1423,208.56,5214
2025-11-17,Maharashtra,Hingoli,14,2259,454,180.86666666666667,2713
2025-11-17,Maharashtra,Nanded,36,7031,1233,223.35135135135135,8264
2025-11-17,Maharashtra,Osmanabad,15,3012,437,215.5625,3449
2025-11-17,Maharashtra,Parbhani,29,4981,673,188.46666666666667,5654
2025-11-17,Maharashtra,Sangli,22,3127,742,168.2173913043478,3869
2025-11-17,Maharashtra,Solapur,73,10673,1092,158.98648648648648,11765
2025-11-17,Maharashtra,Washim,15,2323,807,195.625,3130
2025-11-17,Maharashtra,Yavatmal,16,8492,948,555.2941176470588,9440
2025-11-17,Manipur,Imphal East,7,1504,261,220.625,1765
2025-11-17,Manipur,Imphal West,12,1657,300,150.53846153846155,1957
2025-11-17,Manipur,Ukhrul,5,1034,97,188.5,1131
2025-11-18,Maharashtra,Nanded,76,9576,2145,152.2207792207792,11721
2025-11-18,Maharashtra,Yavatmal,45,8737,3121,257.7826086956522,11858
2025-12-25,Andhra Pradesh,Khammam,2,72,401,157.66666666666666,473
2025-12-25,Jammu and Kashmir,Ganderbal,1,23,275,149.0,298
2025-12-26,Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,2,427,38,155.0,465
2025-12-27,Telangana,Nirmal,2,371,93,154.66666666666666,464
